student_id,avg_grade,total_approval_rate,is_first_choice,parents_education_score,financial_stress,status,student_segment
517,12.233333333333334,0.6666666666666666,0,2,0,Dropout,0
518,10.5,0.16666666666666666,1,68,0,Dropout,1
519,10.725,0.75,0,74,0,Dropout,8
520,12.61,0.875,0,38,0,Graduate,5
521,12.3,0.7,1,22,0,Graduate,7
522,13.25,0.9166666666666666,1,40,0,Graduate,5
523,12.5,0.9,0,2,0,Graduate,6
524,6.0,0.26666666666666666,1,8,0,Dropout,3
525,11.5,0.2,1,2,0,Dropout,0
526,11.25,0.4,1,38,0,Enrolled,7
527,0.0,0.0,1,4,0,Graduate,3
528,0.0,0.0,1,74,1,Dropout,2
529,12.6875,0.75,1,6,0,Dropout,0
530,11.666666666666666,0.6,1,74,0,Enrolled,1
531,0.0,0.0,1,56,0,Dropout,2
532,11.69,0.875,0,6,0,Graduate,6
533,0.0,0.0,1,20,1,Dropout,3
534,0.0,0.0,1,8,0,Graduate,3
535,11.392857142857142,0.9,1,6,0,Graduate,6
536,7.0,0.1,1,6,0,Dropout,3
537,11.7,0.8333333333333334,1,22,0,Graduate,7
538,13.011904761904763,1.0,1,57,0,Graduate,4
539,11.916666666666668,0.8333333333333334,0,20,0,Dropout,7
540,14.773376623376624,1.0,1,38,0,Graduate,5
541,11.0,0.7,1,38,0,Enrolled,7
542,12.8125,1.0,1,20,0,Graduate,5
543,15.573015873015873,1.0,1,2,0,Graduate,6
544,12.899999999999999,1.0,0,20,0,Enrolled,5
545,10.6,0.7,0,20,0,Enrolled,7
546,13.85,0.7,1,2,0,Enrolled,0
547,13.5625,0.6666666666666666,1,57,0,Enrolled,1
548,13.496666666666668,0.75,1,74,0,Enrolled,8
549,12.125,1.0,0,57,0,Graduate,4
550,12.0,0.6,0,31,0,Dropout,7
551,13.375,0.6666666666666666,1,20,1,Dropout,7
552,12.722222222222223,0.631578947368421,1,24,0,Dropout,7
553,5.5,0.18181818181818182,0,3,0,Dropout,3
554,0.0,0.0,0,2,0,Dropout,3
555,11.642857142857142,0.8695652173913043,1,5,0,Dropout,6
556,11.5,0.6,1,20,0,Enrolled,7
557,0.0,0.0,1,74,0,Graduate,2
558,11.083333333333332,0.5,1,78,0,Enrolled,1
559,12.5075,1.0,1,4,0,Graduate,6
560,12.045454545454547,0.9166666666666666,1,41,0,Graduate,5
561,11.833333333333332,0.5,1,2,0,Enrolled,0
562,10.666666666666668,0.3,1,2,0,Dropout,0
563,13.35,0.9166666666666666,1,57,0,Graduate,4
564,13.895833333333332,1.0,0,2,0,Graduate,6
565,14.357142857142858,1.0,1,38,0,Graduate,5
566,0.0,0.0,1,5,0,Dropout,3
567,11.5,0.6,0,70,0,Dropout,1
568,14.399999999999999,1.0,1,57,0,Graduate,4
569,12.25,0.8333333333333334,1,7,0,Graduate,6
570,12.083333333333332,1.0,1,2,0,Graduate,6
571,6.0,0.1,1,75,0,Dropout,2
572,10.65,0.6,0,22,0,Dropout,7
573,11.616666666666667,0.8,0,22,0,Enrolled,7
574,0.0,0.0,0,31,0,Graduate,3
575,0.0,0.0,1,2,0,Dropout,3
576,13.828571428571427,0.875,0,4,0,Graduate,6
577,10.399999999999999,1.0,0,56,0,Enrolled,4
578,11.583333333333332,1.0,1,74,0,Graduate,4
579,13.5625,0.8333333333333334,0,74,0,Graduate,8
580,0.0,0.0,1,39,0,Dropout,3
581,12.575892857142858,0.9333333333333333,0,13,0,Graduate,6
582,14.05952380952381,1.0,1,20,0,Enrolled,5
583,12.4,0.8,1,75,0,Graduate,8
584,11.7,0.8333333333333334,1,74,0,Graduate,8
585,15.1,1.0,1,20,0,Graduate,5
586,12.6,0.8,1,57,0,Graduate,8
587,12.55952380952381,1.0,1,76,0,Graduate,4
588,11.833333333333332,0.75,0,74,0,Graduate,8
589,12.993749999999999,1.0,0,38,0,Graduate,5
590,14.194444444444445,1.0,0,20,0,Graduate,5
591,12.075,0.6428571428571429,1,22,0,Enrolled,7
592,12.848214285714285,1.0,1,38,0,Graduate,5
593,13.2,0.75,1,20,0,Enrolled,7
594,13.666666666666668,0.9166666666666666,1,74,0,Enrolled,4
595,11.5,0.7857142857142857,1,74,0,Dropout,8
596,11.0,0.5833333333333334,1,50,0,Dropout,1
597,12.633333333333333,0.7857142857142857,1,38,1,Dropout,7
598,13.222222222222223,1.0,1,56,0,Graduate,4
599,11.675213675213676,1.0,1,75,0,Graduate,4
600,0.0,0.0,1,57,0,Dropout,2
601,12.3,0.6666666666666666,0,57,1,Dropout,1
602,16.315079365079363,1.0,1,2,0,Graduate,6
603,12.416666666666668,1.0,1,2,0,Graduate,6
604,14.434027777777779,1.0,1,38,0,Graduate,5
605,0.0,0.0,0,10,0,Dropout,3
606,0.0,0.0,1,22,0,Dropout,3
607,12.355714285714283,0.875,0,57,0,Graduate,8
608,0.0,0.0,1,57,0,Dropout,2
609,11.98,0.7142857142857143,0,75,0,Enrolled,8
610,13.214285714285715,1.0,0,74,0,Graduate,4
611,13.583333333333332,0.9166666666666666,1,38,0,Graduate,5
612,12.0,1.0,1,2,0,Graduate,6
613,12.1,0.9,0,20,0,Enrolled,5
614,12.357142857142858,0.875,1,56,0,Graduate,8
615,13.857142857142858,0.875,0,38,0,Graduate,5
616,11.5,1.0,0,74,0,Graduate,4
617,13.318015873015874,1.0,1,74,0,Graduate,4
618,12.679375,0.9333333333333333,0,56,0,Graduate,4
619,12.208333333333332,0.75,1,4,0,Enrolled,0
620,13.166666666666668,1.0,1,22,0,Graduate,5
621,10.375,0.4,0,39,0,Dropout,7
622,11.75,0.6666666666666666,0,76,0,Dropout,1
623,13.73125,1.0,1,75,0,Graduate,4
624,13.0,0.75,0,75,0,Dropout,8
625,11.4,0.8333333333333334,1,38,0,Dropout,7
626,11.11111111111111,0.8823529411764706,1,75,0,Graduate,8
627,13.418055555555556,1.0,0,56,0,Graduate,4
628,13.583333333333332,1.0,0,39,0,Graduate,5
629,11.9,0.8333333333333334,1,56,0,Graduate,8
630,12.042857142857144,0.875,1,56,0,Graduate,8
631,12.6,0.75,0,39,0,Enrolled,7
632,14.16875,1.0,1,20,0,Graduate,5
633,11.35,0.9333333333333333,1,76,0,Graduate,8
634,13.75,0.9166666666666666,1,74,0,Graduate,4
635,12.419642857142858,1.0,0,74,0,Graduate,4
636,12.62857142857143,0.875,0,74,0,Graduate,8
637,11.033333333333333,0.7,1,39,0,Enrolled,7
638,11.399999999999999,0.8333333333333334,0,2,0,Graduate,0
639,12.25,1.0,1,2,0,Dropout,6
640,6.75,0.3333333333333333,1,74,1,Dropout,2
641,11.333333333333332,0.5,0,74,0,Enrolled,1
642,11.416666666666668,0.5,1,75,0,Enrolled,1
643,14.26875,1.0,0,75,0,Enrolled,4
644,0.0,0.0,0,76,1,Dropout,2
645,11.916666666666668,0.5,1,56,0,Enrolled,1
646,10.6,0.5,1,38,0,Enrolled,7
647,13.416666666666668,1.0,1,38,0,Graduate,5
648,12.720535714285713,1.0,0,20,0,Graduate,5
649,11.125,0.8,1,39,0,Graduate,7
650,15.901785714285714,1.0,1,20,0,Graduate,5
651,13.583333333333332,0.7142857142857143,1,2,0,Enrolled,0
652,12.614285714285714,0.875,1,6,0,Graduate,6
653,11.85,0.9166666666666666,1,76,0,Graduate,8
654,11.375,0.6666666666666666,1,57,0,Graduate,1
655,10.7,0.6666666666666666,0,57,0,Enrolled,1
656,10.3,0.5833333333333334,1,56,0,Enrolled,1
657,11.18881118881119,0.8275862068965517,1,39,0,Graduate,7
658,12.4,0.8333333333333334,1,20,0,Graduate,7
659,0.0,0.0,1,38,0,Dropout,3
660,15.666666666666668,1.0,1,4,0,Graduate,6
661,11.754166666666666,0.7857142857142857,1,38,0,Enrolled,7
662,13.119047619047619,1.0,0,20,0,Graduate,5
663,12.625,0.7,0,74,0,Graduate,8
664,13.903472222222224,1.0,0,6,0,Graduate,6
665,15.7,1.0,1,6,0,Graduate,6
666,11.975,0.75,0,75,1,Dropout,8
667,13.18181818181818,1.0,1,76,0,Graduate,4
668,0.0,0.0,0,20,0,Dropout,3
669,13.474736842105264,1.0,1,56,0,Graduate,4
670,12.625,1.0,1,38,0,Graduate,5
671,14.079365079365079,0.8888888888888888,1,75,0,Dropout,4
672,12.011607142857144,1.0,0,20,0,Graduate,5
673,12.433333333333334,0.9166666666666666,0,38,0,Graduate,5
674,12.833333333333332,1.0,1,76,0,Graduate,4
675,10.5,0.3333333333333333,1,74,0,Dropout,1
676,14.5,1.0,0,20,0,Graduate,5
677,11.916666666666668,0.75,1,56,0,Enrolled,8
678,7.5,0.09090909090909091,1,74,1,Dropout,2
679,0.0,0.0,1,6,0,Graduate,3
680,10.75,1.0,0,57,0,Graduate,4
681,13.571428571428571,1.0,1,2,0,Graduate,6
682,14.2,1.0,0,2,1,Dropout,6
683,0.0,0.0,1,74,0,Dropout,2
684,11.61111111111111,0.6666666666666666,1,74,0,Graduate,1
685,12.5,0.95,1,74,0,Graduate,4
686,11.666666666666668,1.0,1,74,0,Dropout,4
687,12.159375,1.0,0,57,0,Graduate,4
688,12.9,1.0,1,38,0,Graduate,5
689,0.0,0.0,0,74,1,Dropout,2
690,0.0,0.0,1,75,0,Dropout,2
691,12.534412955465587,1.0,1,74,0,Graduate,4
692,12.785714285714285,0.8333333333333334,1,38,0,Enrolled,5
693,5.625,0.21428571428571427,1,75,1,Dropout,2
694,14.75,0.8,1,3,0,Graduate,6
695,13.416666666666668,0.6,1,4,0,Dropout,0
696,13.666666666666666,1.0,1,74,0,Graduate,4
697,10.4,0.6666666666666666,1,4,0,Enrolled,0
698,12.157142857142857,0.9166666666666666,1,39,0,Graduate,5
699,17.166666666666664,0.4,1,75,0,Dropout,1
700,12.6,0.6666666666666666,1,4,0,Enrolled,0
701,13.833333333333332,0.6,1,56,0,Dropout,1
702,13.1875,1.0,1,10,0,Dropout,6
703,0.0,0.0,1,74,0,Dropout,2
704,13.984126984126984,1.0,1,74,0,Graduate,4
705,13.166666666666668,0.9,1,74,0,Dropout,8
706,12.321428571428571,1.0,1,20,0,Graduate,5
707,14.17094017094017,1.0,1,74,0,Graduate,4
708,15.252525252525254,1.0,1,20,0,Graduate,5
709,0.0,0.0,1,48,1,Dropout,2
710,0.0,0.0,1,76,0,Dropout,2
711,0.0,0.0,1,74,1,Dropout,2
712,12.55,0.9,1,74,0,Graduate,8
713,13.105714285714283,0.875,1,6,0,Graduate,6
714,13.95,1.0,1,74,0,Graduate,4
715,11.923076923076923,1.0,1,56,0,Graduate,4
716,0.0,0.0,1,70,0,Dropout,2
717,7.166666666666667,0.25,1,3,1,Dropout,3
718,16.700000000000003,1.0,1,74,0,Enrolled,4
719,13.100000000000001,0.8333333333333334,1,39,0,Enrolled,5
720,12.333333333333332,0.47368421052631576,1,76,0,Dropout,1
721,12.5,1.0,1,20,0,Enrolled,5
722,0.0,0.0,1,57,0,Graduate,2
723,5.5,0.08333333333333333,1,74,0,Dropout,2
724,0.0,0.0,0,63,0,Dropout,2
725,15.8875,1.0,1,75,0,Graduate,4
726,14.401785714285715,1.0,1,17,0,Graduate,5
727,0.0,0.0,1,74,0,Dropout,2
728,0.0,0.0,0,20,0,Graduate,3
729,12.475,0.75,1,5,0,Enrolled,0
730,12.083333333333332,0.6666666666666666,1,56,1,Dropout,1
731,11.904761904761905,0.8333333333333334,1,3,0,Graduate,6
732,11.8,0.9166666666666666,1,20,0,Graduate,5
733,12.208333333333332,0.7,0,56,0,Graduate,1
734,0.0,0.0,1,74,0,Dropout,2
735,11.9375,0.9166666666666666,0,6,0,Graduate,6
736,11.80952380952381,0.7222222222222222,1,40,0,Enrolled,7
737,10.666666666666668,0.4166666666666667,0,74,0,Dropout,1
738,11.59090909090909,0.9130434782608695,1,4,0,Enrolled,6
739,13.416666666666668,0.8461538461538461,1,20,0,Dropout,5
740,0.0,0.0,1,38,0,Dropout,3
741,13.464285714285715,1.0,1,6,0,Graduate,6
742,13.3,0.7857142857142857,0,6,0,Dropout,0
743,10.916666666666668,0.7,1,20,0,Dropout,7
744,14.0,0.9166666666666666,1,2,0,Graduate,6
745,0.0,0.0,1,2,0,Dropout,3
746,11.166666666666668,0.4166666666666667,1,20,1,Dropout,7
747,11.964285714285715,0.967741935483871,1,76,0,Graduate,4
748,0.0,0.0,1,2,0,Dropout,3
749,13.707936507936509,1.0,0,2,0,Graduate,6
750,12.541666666666668,0.7,0,75,0,Graduate,1
751,14.0,1.0,1,74,0,Graduate,4
752,13.105,1.0,1,74,0,Graduate,4
753,0.0,0.0,1,56,1,Dropout,2
754,13.833333333333332,1.0,0,74,0,Graduate,4
755,0.0,0.0,0,20,1,Dropout,3
756,11.791666666666668,0.5833333333333334,1,2,1,Dropout,0
757,11.181818181818182,0.7931034482758621,1,39,0,Dropout,7
758,12.666666666666668,0.8333333333333334,1,2,0,Graduate,6
759,11.5875,0.9285714285714286,0,74,0,Graduate,8
760,12.3034188034188,1.0,1,6,0,Graduate,6
761,0.0,0.0,1,22,0,Enrolled,3
762,12.0,0.9375,0,74,0,Graduate,8
763,10.5,0.2,1,4,0,Enrolled,0
764,13.5625,0.9629629629629629,1,2,0,Graduate,6
765,10.7,1.0,0,76,0,Enrolled,4
766,12.2,0.8,1,2,0,Enrolled,0
767,12.452380952380953,1.0,1,38,0,Graduate,5
768,14.095238095238095,1.0,1,74,0,Graduate,4
769,14.583333333333332,1.0,0,38,0,Graduate,5
770,15.142857142857142,1.0,1,2,0,Graduate,6
771,0.0,0.0,0,20,0,Dropout,3
772,13.352936507936509,0.8666666666666667,0,20,0,Enrolled,5
773,12.25,1.0,0,39,0,Graduate,5
774,12.0,0.6666666666666666,1,4,0,Enrolled,0
775,12.0,0.75,1,2,0,Dropout,0
776,15.3125,1.0,1,3,0,Graduate,6
777,13.2875,0.7391304347826086,1,5,0,Dropout,0
778,13.083333333333334,0.8571428571428571,1,6,0,Enrolled,6
779,13.166666666666668,1.0,0,20,0,Graduate,5
780,15.25,1.0,1,76,0,Graduate,4
781,11.083333333333332,0.5,1,2,0,Dropout,0
782,14.650875,1.0,1,56,0,Graduate,4
783,13.345,0.75,0,6,0,Enrolled,0
784,12.566666666666666,0.9166666666666666,0,35,0,Graduate,5
785,11.488095238095237,1.0,1,2,0,Graduate,6
786,13.833333333333332,0.9166666666666666,1,6,0,Graduate,6
787,14.537142857142856,0.875,1,4,0,Graduate,6
788,14.2,1.0,0,74,0,Dropout,4
789,0.0,0.0,0,20,0,Graduate,3
790,13.5,1.0,1,20,0,Graduate,5
791,5.75,0.15384615384615385,1,6,0,Dropout,3
792,11.880952380952381,1.0,1,41,0,Graduate,5
793,12.8,0.9166666666666666,0,4,0,Graduate,6
794,12.666666666666666,1.0,0,38,0,Graduate,5
795,14.5,1.0,0,76,0,Graduate,4
796,13.11111111111111,1.0,1,2,0,Graduate,6
797,13.018571428571427,1.0,0,2,0,Graduate,6
798,13.5,1.0,1,38,0,Graduate,5
799,12.458333333333332,0.8333333333333334,1,4,0,Enrolled,6
800,11.5,0.8333333333333334,1,59,0,Enrolled,8
801,0.0,0.0,0,20,1,Dropout,3
802,12.899999999999999,1.0,0,38,0,Graduate,5
803,14.75,1.0,1,76,0,Graduate,4
804,14.071428571428573,1.0,0,4,0,Graduate,6
805,10.75,0.5,0,20,0,Enrolled,7
806,12.583333333333332,1.0,0,39,0,Graduate,5
807,13.5,0.8333333333333334,1,6,1,Enrolled,6
808,0.0,0.0,0,4,0,Dropout,3
809,11.333333333333332,1.0,0,4,0,Enrolled,6
810,0.0,0.0,1,2,1,Dropout,3
811,12.904761904761905,0.9285714285714286,0,57,0,Graduate,4
812,13.886746031746032,1.0,1,57,0,Graduate,4
813,14.29722222222222,1.0,1,7,0,Graduate,6
814,15.357142857142858,1.0,1,22,0,Graduate,5
815,12.733333333333334,0.8,1,2,0,Enrolled,0
816,12.0,1.0,1,38,0,Enrolled,5
817,13.666666666666668,1.0,1,2,0,Graduate,6
818,13.31357142857143,0.9333333333333333,0,56,0,Enrolled,4
819,12.833333333333334,1.0,1,71,0,Graduate,4
820,11.8,0.9,1,38,0,Graduate,5
821,0.0,0.0,0,31,0,Graduate,3
822,13.957142857142856,0.8571428571428571,1,20,0,Enrolled,5
823,12.928571428571429,1.0,0,38,0,Graduate,5
824,12.0,1.0,0,2,0,Graduate,6
825,14.0,0.9166666666666666,0,4,0,Graduate,6
826,12.369047619047619,0.9285714285714286,1,2,0,Dropout,6
827,15.583333333333334,1.0,0,4,0,Graduate,6
828,14.25,1.0,0,38,0,Graduate,5
829,0.0,0.0,1,22,0,Dropout,3
830,11.333333333333332,1.0,1,42,0,Dropout,5
831,0.0,0.0,1,68,0,Dropout,2
832,12.85,0.7,1,4,0,Enrolled,0
833,11.0,0.25,1,74,0,Dropout,1
834,0.0,0.0,1,74,0,Dropout,2
835,11.5,0.6,0,4,0,Enrolled,0
836,12.041666666666668,0.7,0,6,0,Dropout,0
837,12.957142857142856,0.5,1,38,0,Enrolled,7
838,0.0,0.0,1,4,0,Dropout,3
839,13.100000000000001,1.0,1,39,0,Graduate,5
840,0.0,0.0,1,6,1,Dropout,3
841,12.75,0.8,1,4,0,Enrolled,0
842,0.0,0.0,1,37,1,Dropout,3
843,14.016666666666666,0.8571428571428571,0,75,0,Graduate,8
844,11.100000000000001,0.8333333333333334,1,72,0,Graduate,8
845,0.0,0.0,1,74,1,Dropout,2
846,11.2,1.0,1,2,0,Graduate,6
847,10.458333333333332,0.7,1,38,0,Graduate,7
848,13.482142857142858,0.9,1,2,0,Enrolled,6
849,14.010267857142857,1.0,0,20,0,Graduate,5
850,13.292430555555557,0.9333333333333333,0,6,0,Graduate,6
851,11.925,0.75,0,38,0,Enrolled,7
852,14.011904761904763,1.0,1,38,0,Graduate,5
853,13.842857142857143,0.875,1,20,0,Graduate,5
854,0.0,0.0,0,38,1,Enrolled,3
855,5.9,0.4166666666666667,0,40,0,Dropout,2
856,13.25,1.0,1,20,0,Dropout,5
857,0.0,0.0,1,38,0,Dropout,3
858,0.0,0.0,0,56,0,Dropout,2
859,10.375,0.5,1,72,0,Dropout,1
860,12.925,0.8,0,3,0,Dropout,0
861,0.0,0.0,0,57,1,Dropout,2
862,12.071428571428571,0.5625,1,20,0,Dropout,7
863,14.25,0.4166666666666667,1,57,1,Dropout,1
864,13.75,1.0,1,2,0,Dropout,6
865,14.86920634920635,1.0,0,2,0,Graduate,6
866,0.0,0.0,1,39,0,Dropout,3
867,0.0,0.0,1,75,0,Dropout,2
868,13.32857142857143,0.9166666666666666,1,38,0,Graduate,5
869,0.0,0.0,1,20,0,Graduate,3
870,12.821428571428571,1.0,1,2,0,Graduate,6
871,15.5,0.3,1,68,0,Dropout,1
872,11.522435897435898,0.8846153846153846,1,38,0,Graduate,5
873,11.391666666666666,0.7333333333333333,1,2,0,Enrolled,0
874,14.75,0.75,1,20,0,Graduate,7
875,13.238888888888887,1.0,1,76,0,Graduate,4
876,11.25,0.75,1,57,0,Dropout,8
877,5.0,0.14285714285714285,0,38,0,Dropout,3
878,11.966666666666667,0.8,0,38,0,Graduate,7
879,12.17142857142857,0.75,1,20,0,Dropout,7
880,13.433333333333334,0.9166666666666666,0,76,0,Graduate,4
881,0.0,0.0,1,5,0,Graduate,3
882,5.5,0.08333333333333333,1,56,1,Dropout,2
883,12.214285714285715,0.5625,1,74,1,Dropout,1
884,12.599999999999998,0.875,0,40,0,Graduate,5
885,12.266666666666666,0.95,1,68,0,Graduate,4
886,13.083333333333332,1.0,0,52,0,Graduate,4
887,11.0,0.9285714285714286,0,74,0,Graduate,8
888,14.682142857142857,1.0,1,38,0,Graduate,5
889,12.125,0.6666666666666666,0,76,0,Graduate,1
890,14.333333333333332,1.0,0,20,0,Graduate,5
891,0.0,0.0,1,75,0,Dropout,2
892,14.428571428571429,0.875,1,74,0,Graduate,4
893,0.0,0.0,1,49,0,Dropout,2
894,12.147435897435898,1.0,1,2,0,Graduate,6
895,12.166666666666668,0.4,1,38,0,Dropout,7
896,12.75,1.0,1,74,0,Graduate,4
897,12.939393939393938,0.9583333333333334,1,56,0,Graduate,4
898,10.916666666666668,0.8333333333333334,1,57,0,Enrolled,8
899,13.5,1.0,1,38,0,Graduate,5
900,12.0,0.4,1,38,0,Dropout,7
901,11.314285714285713,0.9166666666666666,0,76,0,Graduate,8
902,12.8875,1.0,1,75,0,Graduate,4
903,12.95,0.8571428571428571,0,38,0,Graduate,5
904,5.0,0.1,0,38,0,Dropout,3
905,12.822142857142858,1.0,0,2,0,Graduate,6
906,0.0,0.0,0,2,0,Dropout,3
907,11.357142857142858,0.9166666666666666,0,57,0,Graduate,8
908,10.625,0.5833333333333334,0,20,0,Enrolled,7
909,0.0,0.0,1,57,0,Dropout,2
910,13.25,1.0,1,74,0,Graduate,4
911,13.075,0.9,1,20,0,Graduate,5
912,10.8,0.7,1,74,0,Dropout,1
913,11.6,0.9166666666666666,1,74,0,Graduate,8
914,0.0,0.0,1,74,0,Dropout,2
915,13.333333333333332,1.0,1,38,0,Graduate,5
916,0.0,0.0,1,68,0,Dropout,2
917,0.0,0.0,1,74,0,Dropout,2
918,14.583333333333332,1.0,1,75,0,Graduate,4
919,12.583333333333334,0.9166666666666666,1,38,0,Graduate,5
920,11.075,0.75,1,74,0,Graduate,8
921,11.166666666666668,1.0,1,74,0,Graduate,4
922,12.0,0.6666666666666666,0,4,0,Dropout,0
923,11.0,0.35714285714285715,1,74,0,Dropout,1
924,10.666666666666668,0.5,1,74,0,Enrolled,1
925,13.7,0.8571428571428571,1,74,0,Graduate,8
926,7.0,0.1,1,39,0,Dropout,3
927,11.770833333333332,0.8666666666666667,1,74,0,Enrolled,8
928,0.0,0.0,1,56,0,Enrolled,2
929,0.0,0.0,1,56,0,Dropout,2
930,11.75,0.3,0,75,0,Enrolled,1
931,13.142857142857142,0.9285714285714286,1,57,0,Graduate,4
932,14.355555555555554,0.8421052631578947,1,74,0,Graduate,8
933,11.25,0.5,1,74,0,Dropout,1
934,11.705714285714285,0.875,1,4,0,Enrolled,6
935,13.791666666666668,1.0,0,2,0,Graduate,6
936,10.375,0.14285714285714285,1,76,0,Dropout,1
937,12.714285714285715,1.0,1,74,0,Enrolled,4
938,12.458333333333332,0.8333333333333334,1,57,0,Enrolled,8
939,11.2,0.6666666666666666,1,74,0,Dropout,1
940,12.7,0.9166666666666666,0,38,0,Graduate,5
941,13.142857142857142,1.0,1,56,0,Graduate,4
942,0.0,0.0,1,74,0,Enrolled,2
943,0.0,0.0,1,20,0,Dropout,3
944,15.680357142857144,1.0,1,74,0,Graduate,4
945,12.916666666666666,1.0,0,74,0,Graduate,4
946,13.216666666666667,1.0,1,22,0,Graduate,5
947,0.0,0.0,0,8,0,Dropout,3
948,11.45,0.7368421052631579,1,68,0,Graduate,8
949,0.0,0.0,1,40,0,Dropout,2
950,11.3,1.0,1,74,0,Graduate,4
951,0.0,0.0,1,74,1,Dropout,2
952,13.119047619047619,1.0,1,20,0,Graduate,5
953,0.0,0.0,0,20,0,Dropout,3
954,11.625,0.38095238095238093,1,4,0,Dropout,0
955,12.166666666666668,0.4,0,2,0,Dropout,0
956,11.833333333333332,1.0,1,56,0,Graduate,4
957,12.75,0.9166666666666666,0,39,0,Graduate,5
958,12.933333333333334,1.0,1,20,0,Graduate,5
959,0.0,0.0,0,25,0,Dropout,3
960,11.583333333333332,0.5,1,68,0,Dropout,1
961,13.554761904761905,1.0,1,74,0,Graduate,4
962,13.433333333333334,0.8,1,4,0,Graduate,6
963,12.083333333333332,0.4,0,76,0,Enrolled,1
964,10.933333333333334,0.9166666666666666,1,4,0,Graduate,6
965,12.9,0.8333333333333334,1,5,0,Graduate,6
966,0.0,0.0,1,56,0,Dropout,2
967,0.0,0.0,1,56,0,Dropout,2
968,0.0,0.0,1,68,0,Dropout,2
969,10.583333333333332,0.5,1,39,0,Enrolled,7
970,14.25,0.8,1,68,0,Graduate,8
971,5.0,0.1,1,75,0,Dropout,2
972,0.0,0.0,0,74,0,Dropout,2
973,15.75,0.8333333333333334,1,74,0,Graduate,4
974,11.705357142857142,1.0,1,56,0,Graduate,4
975,11.166666666666668,0.6,0,20,1,Enrolled,7
976,12.666666666666666,0.8571428571428571,1,76,0,Graduate,8
977,12.525,0.9,1,38,0,Graduate,5
978,12.633333333333333,1.0,1,56,1,Dropout,4
979,12.075,0.85,1,39,0,Graduate,5
980,10.875,0.5454545454545454,1,70,0,Dropout,1
981,11.2,0.9,1,38,0,Enrolled,5
982,12.25,1.0,1,39,0,Graduate,5
983,11.291666666666668,0.8,1,76,0,Enrolled,8
984,13.0,0.3,1,2,0,Dropout,0
985,13.714285714285714,0.875,1,38,0,Graduate,5
986,15.3375,1.0,1,2,0,Graduate,6
987,5.4,0.4166666666666667,1,2,0,Dropout,3
988,11.0,0.4166666666666667,1,4,0,Dropout,0
989,13.0,0.5833333333333334,0,57,1,Dropout,1
990,15.527922077922078,1.0,1,4,0,Graduate,6
991,13.4,0.9166666666666666,1,6,0,Graduate,6
992,11.214285714285715,1.0,1,4,0,Dropout,6
993,13.833333333333332,1.0,0,22,0,Graduate,5
994,13.55,0.8333333333333334,1,74,0,Graduate,8
995,14.25,1.0,1,74,0,Graduate,4
996,14.005,0.7857142857142857,0,4,0,Enrolled,6
997,12.15,0.5833333333333334,1,20,0,Enrolled,7
998,13.033333333333333,0.9166666666666666,1,20,0,Graduate,5
999,12.75,1.0,0,68,0,Dropout,4
1000,0.0,0.0,0,39,0,Dropout,3
1001,0.0,0.0,0,57,0,Dropout,2
1002,0.0,0.0,1,7,0,Graduate,3
1003,11.1,0.8,0,38,0,Graduate,7
1004,16.964285714285715,1.0,0,4,0,Dropout,6
1005,12.833333333333332,0.8,1,22,0,Graduate,7
1006,15.228571428571428,0.875,0,74,0,Graduate,4
1007,13.0,1.0,1,74,0,Graduate,4
1008,14.428571428571429,0.875,1,56,0,Graduate,4
1009,13.794642857142858,1.0,0,39,0,Graduate,5
1010,13.160666666666666,0.8666666666666667,0,38,0,Graduate,5
1011,12.00875,0.8666666666666667,1,20,0,Graduate,5
1012,13.3,1.0,1,39,0,Graduate,5
1013,0.0,0.0,0,20,0,Dropout,3
1014,11.7,1.0,0,75,0,Graduate,4
1015,12.333333333333334,1.0,1,38,0,Graduate,5
1016,5.5,0.4,1,38,0,Dropout,3
1017,13.045454545454545,1.0,1,4,0,Graduate,6
1018,5.5,0.08333333333333333,0,56,1,Dropout,2
1019,12.05952380952381,1.0,0,2,0,Graduate,6
1020,12.98125,1.0,0,39,0,Graduate,5
1021,11.266666666666666,0.9166666666666666,1,20,0,Graduate,5
1022,11.68,0.75,0,44,0,Graduate,7
1023,14.0,1.0,1,76,0,Graduate,4
1024,13.0,1.0,0,76,0,Graduate,4
1025,11.0,0.4,0,20,0,Dropout,7
1026,13.0,1.0,1,49,0,Graduate,4
1027,11.933333333333334,0.8333333333333334,0,56,0,Graduate,8
1028,14.025,1.0,0,38,0,Graduate,5
1029,13.314285714285717,0.875,0,2,0,Graduate,6
1030,10.55,0.6,0,20,0,Graduate,7
1031,11.375,0.6666666666666666,1,56,0,Enrolled,1
1032,13.785714285714285,1.0,1,74,0,Graduate,4
1033,14.410714285714285,0.9,1,38,0,Graduate,5
1034,6.5,0.16666666666666666,1,57,0,Dropout,2
1035,14.166666666666668,1.0,0,39,0,Enrolled,5
1036,0.0,0.0,1,39,0,Dropout,3
1037,13.583333333333332,1.0,1,4,0,Graduate,6
1038,12.416666666666668,1.0,1,39,0,Graduate,5
1039,11.466666666666667,0.8333333333333334,1,4,0,Enrolled,0
1040,11.100000000000001,0.8333333333333334,0,20,0,Graduate,7
1041,12.791428571428572,0.875,0,74,0,Graduate,8
1042,11.4125,0.8666666666666667,1,74,0,Graduate,8
